grid_id,lon_min,lat_min,lon_max,lat_max,centroid_lon,centroid_lat,forest_cover,wetland_density,disturbance_index,low_disturbance,climate_resilience,biodiversity
CELL_0984,-105.71621621621827,50.531531531532934,-105.62612612612816,50.62162162162303,-105.67117117117144,50.57656664127724,0.5743444942669503,0.21202203595679198,0.34298131702721535,0.6570186829727847,0.503715955555892,0.42462546075866126
CELL_0985,-105.71621621621827,50.62162162162302,-105.62612612612817,50.711711711713114,-105.6711711711714,50.66665670043579,0.5936989218101044,0.21944623631684726,0.3275169638291526,0.6724830361708474,0.5225063591688801,0.42898936749345495
CELL_0986,-105.71621621621826,50.71171171171309,-105.62612612612816,50.8018018018032,-105.67117117117138,50.75674675942174,0.5872456073797198,0.22541309002029397,0.3383014122198514,0.6616985877801487,0.5185513452188988,0.43249665336926413
CELL_0987,-105.71621621621826,50.80180180180319,-105.62612612612816,50.89189189189331,-105.67117117117135,50.84683681823423,0.5827496383073486,0.22985455530592647,0.34600445151383397,0.653995548486166,0.5158737495431863,0.4351073237892876
CELL_0988,-105.71621621621826,50.8918918918933,-105.62612612612814,50.981981981983395,-105.67117117117131,50.9369268768724,0.520080225210311,0.232188504946149,0.41366013193021295,0.5863398680697871,0.4622477446116694,0.4364792073672734
CELL_0989,-105.71621621621826,50.98198198198337,-105.62612612612814,51.00000000000132,-105.6711711711767,50.991000251686636,0.5931984406136082,0.23246432024725883,0.33672356220748323,0.6632764377925168,0.5256354058212525,0.4366413301807347
CELL_0990,-105.62612612612821,49.000000000001435,-105.53603603603814,49.09009009009154,-105.58108108108168,49.0450356099592,0.5886896380898035,0.02683966824559859,0.20439605921888113,0.7956039407811188,0.4654619654096715,0.31577621876246387
CELL_0991,-105.62612612612821,49.09009009009152,-105.53603603603814,49.18018018018164,-105.58108108108168,49.135125671929565,0.581500841462631,0.03808358082944713,0.2194742867408923,0.7805257132591077,0.4623141769273437,0.3223853326697457
CELL_0992,-105.62612612612821,49.180180180181615,-105.53603603603811,49.270270270271695,-105.58108108108162,49.225215733740555,0.5811981491277188,0.04917241518036568,0.22718610361213698,0.772813896387863,0.465086546150679,0.3289032923904104
CELL_0993,-105.62612612612821,49.270270270271695,-105.53603603603811,49.3603603603618,-105.58108108108159,49.315305795391474,0.5853658499315086,0.060085367641522565,0.23006557932267294,0.7699344206773271,0.4716816448831713,0.3353178696421174
CELL_0994,-105.62612612612821,49.360360360361796,-105.53603603603813,49.45045045045188,-105.58108108108159,49.405395856881626,0.5859900646582725,0.07079804151793757,0.2365489798850331,0.7634510201149669,0.47515367523052116,0.3416147241732076
CELL_0995,-105.62612612612821,49.450450450451875,-105.53603603603811,49.540540540541954,-105.58108108108158,49.49548591821022,0.5849287297244831,0.08128176250503735,0.24465755584494397,0.755342444155056,0.4771035552693335,0.347777001375134
CELL_0996,-105.62612612612821,49.540540540541954,-105.53603603603811,49.630630630632055,-105.58108108108156,49.58557597937659,0.5821444102186135,0.09150277786703484,0.25440828934405646,0.7455917106559435,0.47748963410096606,0.3537848615636376
CELL_0997,-105.62612612612821,49.63063063063204,-105.53603603603811,49.72072072072214,-105.58108108108158,49.67566604037993,0.5813888379544502,0.10144776591779335,0.26183521098185236,0.7381647890181476,0.4795568457359754,0.35963047432021794
CELL_0998,-105.6261261261282,49.720720720722134,-105.5360360360381,49.81081081081223,-105.58108108108152,49.765756101219495,0.574409072746116,0.1131916697052126,0.27702629291728076,0.7229737070827192,0.4767268779722854,0.36653348048185475
CELL_0999,-105.6261261261282,49.81081081081223,-105.5360360360381,49.900900900902336,-105.5810810810815,49.855846161894505,0.5549485562202611,0.12478498770833808,0.3052808876072807,0.6947191123927192,0.46304876970480163,0.3733479730950453
CELL_1000,-105.6261261261282,49.90090090090233,-105.53603603603811,49.9909909909924,-105.58108108108146,49.94593622240425,0.5351487925222427,0.13619671761668392,0.3337722399238227,0.6662277600761772,0.44902721968450277,0.3800557291613573
CELL_1001,-105.62612612612818,49.9909909909924,-105.5360360360381,50.081081081082516,-105.58108108108146,50.03602628274787,0.4267287158921037,0.14738715609089906,0.4555871384476565,0.5444128615523435,0.3582098489614867,0.38663341126240425
CELL_1002,-105.62612612612818,50.081081081082495,-105.5360360360381,50.17117117117258,-105.58108108108145,50.12611634292462,0.41949226035298065,0.1583049715870162,0.4704982355025503,0.5295017644974497,0.35493155651547487,0.3930508469810148
CELL_1003,-105.62612612612818,50.17117117117258,-105.5360360360381,50.26126126126268,-105.58108108108144,50.21620640293373,0.42016537463370474,0.16888323172443195,0.47684045076386405,0.523159549236136,0.3584091459901692,0.3992686938085921
CELL_1004,-105.62612612612818,50.26126126126268,-105.5360360360381,50.35135135135278,-105.58108108108141,50.30629646277434,0.42323906637065745,0.1790340996899458,0.4803657613780883,0.5196342386219117,0.3638484104887148,0.4052353217187227
CELL_1005,-105.62612612612818,50.351351351352754,-105.5360360360381,50.44144144144285,-105.58108108108136,50.396386522445695,0.0,0.18864201234194114,0.9331767047915248,0.06682329520847519,0.0,0.41088280329194893
CELL_1006,-105.62612612612816,50.44144144144285,-105.5360360360381,50.53153153153294,-105.58108108108135,50.48647658194694,0.5340023033417227,0.19755557278658456,0.37588738729308674,0.6241126127069132,0.4648253799162627,0.41612214821381466
CELL_1007,-105.62612612612817,50.53153153153294,-105.53603603603807,50.62162162162303,-105.58108108108134,50.57656664127725,0.5694193598284266,0.20557952541685734,0.34388102879016325,0.6561189712098368,0.4976883435385082,0.42083858624413906
CELL_1008,-105.62612612612817,50.62162162162303,-105.53603603603807,50.71171171171312,-105.58108108108134,50.66665670043581,0.582180253354015,0.2124705802843069,0.3350156858943547,0.6649843141056453,0.5106235896521009,0.42488911280423747
CELL_1009,-105.62612612612817,50.711711711713114,-105.53603603603808,50.801801801803194,-105.5810810810813,50.75674675942174,0.5730361514719692,0.2179983136096663,0.3483454589577468,0.6516545410422532,0.5042184895958672,0.42813828598340786
CELL_1010,-105.62612612612816,50.80180180180319,-105.53603603603808,50.89189189189331,-105.58108108108127,50.846836818234245,0.5072840967475203,0.2220592087844858,0.4204038108689555,0.5795961891310445,0.4483958421101209,0.4305252592523451
CELL_1011,-105.62612612612816,50.8918918918933,-105.53603603603807,50.981981981983395,-105.58108108108125,50.936926876872406,0.5249808772681327,0.22416992586551918,0.4031455162127462,0.5968544837872538,0.4642968708581087,0.43176592788175383
CELL_1012,-105.62612612612817,50.98198198198336,-105.53603603603807,51.00000000000132,-105.58108108108657,50.99100025168664,0.5981117633227393,0.22442672571258812,0.3261829053229359,0.6738170946770641,0.5276902998407994,0.4319168735092651
CELL_1013,-105.53603603603814,49.00000000000143,-105.44594594594805,49.09009009009154,-105.49099099099162,49.04503560995921,0.5998758895241457,0.02277809121805998,0.18988979412811752,0.8101102058718825,0.47403655286979296,0.3133888447040101
CELL_1014,-105.53603603603814,49.090090090091536,-105.44594594594805,49.18018018018164,-105.49099099099159,49.13512567192957,0.5937024989339386,0.03385940783306814,0.20378863858375634,0.7962113614162436,0.4717234977795335,0.31990238553822525
CELL_1015,-105.53603603603814,49.18018018018162,-105.44594594594805,49.270270270271716,-105.49099099099156,49.22521573374056,0.5932598979610019,0.04477408562284078,0.21153191782041936,0.7884680821795806,0.4743270637357335,0.3263179769292067
CELL_1016,-105.53603603603813,49.270270270271695,-105.44594594594804,49.360360360361796,-105.49099099099153,49.31530579539148,0.597197709379447,0.055500494149747635,0.21452950362119805,0.785470496378802,0.48067205614027425,0.3326229046171184
CELL_1017,-105.53603603603813,49.360360360361796,-105.44594594594804,49.450450450451875,-105.49099099099153,49.40539585688163,0.5978336784530873,0.066013452598515,0.22086736282708697,0.779132637172913,0.48409961217603525,0.3388023674484314
CELL_1018,-105.53603603603813,49.450450450451875,-105.44594594594803,49.540540540541976,-105.49099099099149,49.49548591821026,0.5966096517246533,0.0762836067217623,0.22900515784290107,0.7709948421570989,0.48585017663065494,0.34483911114771837
CELL_1019,-105.53603603603814,49.540540540541954,-105.44594594594803,49.630630630632055,-105.49099099099149,49.58557597937659,0.5937291362088873,0.08642261699915073,0.23880268272312305,0.7611973172768769,0.48613051974733146,0.35079876916983943
CELL_1020,-105.53603603603814,49.63063063063205,-105.44594594594803,49.72072072072216,-105.49099099099148,49.675666040379916,0.5940317369347938,0.09811429022856859,0.24627796752879294,0.7537220324712071,0.48959197221833106,0.35767107447848595
CELL_1021,-105.53603603603811,49.720720720722134,-105.44594594594803,49.810810810812235,-105.49099099099143,49.7657561012195,0.5802759045132149,0.1096600687038626,0.26848393096739476,0.7315160690326052,0.48084047214904796,0.36445762360206
CELL_1022,-105.53603603603811,49.81081081081223,-105.44594594594803,49.90090090090233,-105.49099099099142,49.85584616189452,0.5603455169773732,0.12103261284867645,0.29708693316393986,0.7029130668360601,0.46669509330688613,0.3711423464783863
CELL_1023,-105.53603603603811,49.90090090090233,-105.44594594594803,49.9909909909924,-105.4909909909914,49.94593622240424,0.5431277693581131,0.13219764803754822,0.3226904758739375,0.6773095241260625,0.45484177181139585,0.37770509665914287
CELL_1024,-105.53603603603811,49.99099099099239,-105.44594594594801,50.081081081082516,-105.49099099099139,50.03602628274786,0.5264454256386564,0.1431118745149446,0.3475621027702873,0.6524378972297127,0.4433834161492835,0.38412042277103386
CELL_1025,-105.5360360360381,50.081081081082495,-105.44594594594801,50.171171171172595,-105.49099099099135,50.12611634292463,0.5171965247741025,0.15372021477472006,0.36438948242955593,0.6356105175704441,0.438277883372613,0.3903559505396126
CELL_1026,-105.53603603603811,50.17117117117258,-105.44594594594801,50.26126126126269,-105.49099099099135,50.216206402933736,0.5142141770082023,0.16395223996257505,0.37435642343559683,0.6256435765644032,0.4384955047594366,0.39637028224705134
CELL_1027,-105.53603603603811,50.26126126126268,-105.44594594594801,50.35135135135276,-105.4909909909913,50.30629646277436,0.4166637076913264,0.17371766701908137,0.48375674336986485,0.5162432566301351,0.3567000410855883,0.4021103499760029
CELL_1028,-105.5360360360381,50.351351351352754,-105.44594594594801,50.44144144144287,-105.4909909909913,50.39638652244569,0.38054819523773714,0.18290101029662972,0.5279713194416086,0.4720286805583914,0.3279410807785482,0.4075082718575882
CELL_1029,-105.5360360360381,50.44144144144285,-105.44594594594801,50.53153153153294,-105.49099099099128,50.48647658194694,0.5327470152599698,0.19135596235100522,0.3730783117583536,0.6269216882416464,0.4620419135391039,0.4124780491296245
CELL_1030,-105.5360360360381,50.53153153153293,-105.44594594594801,50.62162162162303,-105.49099099099125,50.57656664127725,0.567599906974382,0.1989011007674132,0.34134778892592604,0.658652211074074,0.49428534583633016,0.4169130426310752
CELL_1031,-105.5360360360381,50.62162162162303,-105.44594594594801,50.71171171171313,-105.49099099099124,50.66665670043581,0.5703407336914033,0.20532024106354343,0.3427363659617314,0.6572636340382686,0.49841519676038065,0.42068618023665294
CELL_1032,-105.5360360360381,50.71171171171312,-105.44594594594801,50.801801801803215,-105.4909909909912,50.75674675942175,0.5620730060650241,0.21049425790943777,0.3549059841717709,0.6450940158282291,0.49267214389275044,0.42372744069093915
CELL_1033,-105.53603603603808,50.801801801803194,-105.44594594594801,50.8918918918933,-105.4909909909912,50.846836818234245,0.5065814541513229,0.2142159984944753,0.4159161067630724,0.5840838932369277,0.445641132627692,0.42591506063874984
CELL_1034,-105.53603603603808,50.8918918918933,-105.44594594594801,50.981981981983374,-105.49099099099116,50.93692687687241,0.5905589887952248,0.21614622456616833,0.3286287577814872,0.6713712422185127,0.5188844784934058,0.42704963758245096
CELL_1035,-105.53603603603807,50.98198198198336,-105.445945945948,51.00000000000133,-105.4909909909965,50.991000251686636,0.6035173096080901,0.21638868733125652,0.31512278639561353,0.6848772136043865,0.5301712828817738,0.4271921559470142
CELL_1036,-105.44594594594805,49.00000000000143,-105.35585585585797,49.09009009009156,-105.40090090090153,49.045035609959214,0.611522458750808,0.018532816196919155,0.1747755497563747,0.8252244502436253,0.48295945489749986,0.3108934939110165
CELL_1037,-105.44594594594805,49.090090090091536,-105.35585585585797,49.18018018018164,-105.40090090090148,49.13512567192957,0.606045746483372,0.02944964576625948,0.18782992416399621,0.8121700758360038,0.48120463320681606,0.3173103501069454
CELL_1038,-105.44594594594805,49.18018018018162,-105.35585585585797,49.270270270271716,-105.40090090090148,49.225215733740576,0.6054830338271653,0.04018883980172202,0.1955829004009525,0.8044170995990475,0.483656174653843,0.32362279305093705
CELL_1039,-105.44594594594805,49.2702702702717,-105.35585585585797,49.3603603603618,-105.40090090090146,49.3153057953915,0.608735807765544,0.05072811259366695,0.19917826304160935,0.8008217369583907,0.48935679151736466,0.32981772331764303
CELL_1040,-105.44594594594804,49.360360360361796,-105.35585585585797,49.450450450451875,-105.40090090090143,49.40539585688164,0.6098542752346889,0.06104170778027343,0.20487430476359234,0.7951256952364076,0.4931475812273615,0.3358800014502381
CELL_1041,-105.44594594594804,49.450450450451875,-105.35585585585795,49.540540540541976,-105.40090090090143,49.49548591821026,0.6086607294401547,0.0713587576801991,0.21301121427865932,0.7869887857213407,0.4949373718168128,0.3419443102455294
CELL_1042,-105.44594594594804,49.540540540541976,-105.35585585585795,49.630630630632076,-105.40090090090139,49.58557597937661,0.606727627388101,0.08300479336302286,0.22281415125370294,0.777185848746297,0.49645046737044085,0.34878979003933486
CELL_1043,-105.44594594594804,49.63063063063205,-105.35585585585797,49.72072072072216,-105.40090090090138,49.67566604037993,0.6059954536333308,0.09450971917478802,0.23125635213821719,0.7687436478617828,0.49896481749713084,0.35555232617769006
CELL_1044,-105.44594594594803,49.720720720722156,-105.35585585585795,49.810810810812235,-105.40090090090135,49.76575610121949,0.5860788985517318,0.10584928353509053,0.25982277821813876,0.7401772217818612,0.48482239107097647,0.3622176637065363
CELL_1045,-105.44594594594803,49.810810810812235,-105.35585585585795,49.90090090090233,-105.40090090090135,49.855846161894526,0.5682478355310512,0.11699362444320949,0.2860594108472179,0.7139405891527821,0.4724323441349954,0.36876824989564805
CELL_1046,-105.44594594594803,49.90090090090233,-105.35585585585795,49.99099099099242,-105.40090090090133,49.94593622240426,0.5516400900935106,0.12790573879536934,0.3108509481333943,0.6891490518666057,0.46103800424438945,0.3751823345112032
CELL_1047,-105.44594594594803,49.99099099099239,-105.35585585585795,50.081081081082516,-105.4009009009013,50.036026282747876,0.5362044314300409,0.13853951590446792,0.3342206846200397,0.6657793153799603,0.45058239303702036,0.3814328139288067
